0,1,2
1.5628413825243626,0.1431526753728269,2.0
0.6703011188310432,0.06829337274757787,0.0
2.24666341447151,0.12519575488709345,2.0
0.16190584744745354,2.6347562994697933,3.0
2.2581996113038607,1.3199475979480888,1.0
2.1429867366128224,-0.24244432410371813,2.0
-0.11569028217134814,2.1516434483804243,3.0
2.1770608615894154,-0.03430320643165539,2.0
1.5682008572876958,-0.8493606208432908,2.0
-0.4093545379021893,1.4194989625681853,3.0
-0.6373320057342192,-0.08663952500168873,0.0
0.1905981310918303,-0.3767796172877576,0.0
0.9902831018541491,1.7682916993343936,3.0
-0.4468795888664396,0.12696832790822946,0.0
0.2527688178704683,-0.7297659980208597,0.0
1.7787314630093651,1.7756951331582544,1.0
-0.12361941681930175,-0.18898745131703248,0.0
2.407136233460944,1.428104733626905,1.0
1.822579520264071,-0.0582756532610658,2.0
1.981629623723262,0.01564064106998933,2.0
1.9797186014181385,0.5785754481602031,2.0
1.5011788709946892,1.4285790985008344,1.0
1.4151222355373736,1.0260798105413187,1.0
-0.20002759942180437,2.583899197308005,3.0
2.079079337651388,-0.5560034432535034,2.0
-0.444129341495706,2.1676612574894483,3.0
0.2664923289243664,1.7772959899999856,3.0
-0.43921364068121044,2.193132057348638,3.0
1.4655884828088,-0.6025859122450584,2.0
1.7914825394851774,1.4458825020673205,1.0
1.6680255821445673,0.4871642137458925,2.0
-0.43904046625386156,0.5266607350775506,0.0
1.9998022414136802,2.5287291060517325,1.0
0.07049180596501242,-0.5310007222886555,0.0
-0.3496002823807925,2.2515066536651593,3.0
0.24718733423322065,1.057760552453255,3.0
1.812937174158447,-0.30213375747223453,2.0
1.8246874676794915,-0.24805199537922135,2.0
0.6611485615926512,-0.09877303601492576,0.0
0.31026258123102324,2.186117192631175,3.0
2.034014452924762,0.8600951981812238,2.0
0.8624348982403603,0.6286973553423125,0.0
2.7971210551483083,2.380411978502583,1.0
0.44468881943298016,-0.35851383206268433,0.0
1.8252906450777115,1.7022385566130451,1.0
1.8787777113554773,1.8140271521008118,1.0
-0.00016912220076436405,1.815783475235595,3.0
0.6111590613452647,-0.0403869092255702,0.0
1.0967485584757646,3.3036207414687206,1.0
1.5118881805568303,2.253374861887369,1.0
2.163142933167577,2.2467426211582144,1.0
0.30246332944962495,1.5887177860412547,3.0
0.2129877331107321,1.62838611480178,3.0
1.8951728490500315,0.39036853377308306,2.0
1.6046687290197441,1.9607703022811624,1.0
-0.3379130724732538,2.5556198300178625,3.0
-0.38069205711458465,2.647059005490763,3.0
-0.5285779630369898,-0.24575934020813278,0.0
1.3397609799074373,2.243727124120279,1.0
1.326371091440911,-0.45945463544502757,2.0
1.6609728759751103,-0.5661713164120987,2.0
-0.5953619660742147,0.18915326974316965,0.0
1.0953954329122633,2.482732852109212,1.0
1.9538463167620805,1.8683218664756116,1.0
1.0347262333537544,1.88158743594119,3.0
2.2284373494521743,-0.40418657431947147,2.0
1.5517585661435016,0.09358995210251972,2.0
-0.3948446255538655,1.9972973372069944,3.0
2.818390744060422,0.9442021939393808,1.0
0.4208322959115146,0.45427198352794806,0.0
-0.2821176089298936,-0.07846050060914095,0.0
0.10637921484591327,1.5270599527622863,3.0
0.30899700634585264,1.7896493620143974,3.0
2.2621879917560452,-0.006556997166752695,2.0
0.15846952858665592,0.07132060889549335,0.0
1.7180754535516027,2.2468863691516994,1.0
2.7195968171160283,1.9838469728651247,1.0
1.0271289443945266,-0.7917054911417367,2.0
2.2344218029738516,-0.020327233634676707,2.0
1.3741941567315346,-0.5151674231855763,2.0
0.5378336203301913,2.6792655107163883,3.0
0.1118518679594625,-0.662106266755059,0.0
0.6659120433729308,1.8655447578600812,3.0
1.4972257326141731,1.638991371514666,1.0
1.3397055646094413,2.1699776226588523,1.0
2.723675144932622,-1.0616231442446147,2.0
1.5326727687749666,2.013738715279773,1.0
2.3997953540003003,2.202431837738959,1.0
2.505641732464105,0.39198158675459516,2.0
0.8267642927474619,2.359119967650673,3.0
2.0871845669649614,2.7601386549466316,1.0
-0.33230260178375554,-0.00048097867107745035,0.0
-0.5614072213189173,2.7033486953825605,3.0
-0.5952799586466385,1.8179181335532097,3.0
0.11771050376886454,2.7176328869343584,3.0
-0.40333887766100296,-0.5244867021131552,0.0
-0.09476491828262909,-0.07105047770742039,0.0
0.6622925608404718,1.6405989426789902,3.0
2.8381248675621373,2.0259268112669706,1.0
2.8680799271559527,2.2479057478912234,1.0
0.9491427517224065,1.9039657861816799,1.0
0.6632528747519949,-0.25241598095009415,0.0
-0.39655604003678785,2.600696265851762,3.0
1.6857315908009285,0.9421508675966688,1.0
1.6960845964467304,0.16475377191617915,2.0
2.550748001372664,-0.14344110103592173,2.0
0.16623722007325695,-1.2842650936559956,0.0
2.0778684020025553,2.128435416499827,1.0
0.6760377290050205,1.8001820348757835,3.0
-0.40352497520091785,1.6310732424796384,3.0
2.6844363864589624,2.533740904799057,1.0
-0.13013835473695362,1.7214012356156063,3.0
1.7712285818839375,1.9108292772407118,1.0
1.6808684354381334,2.453555672394206,1.0
-0.6497996212433327,-0.15492730377774008,0.0
0.019745295784113777,1.9200190804119481,3.0
-0.26688644835668923,0.030170094853345916,0.0
0.22593921460825034,-0.10117602600654857,0.0
2.447133456839525,0.48322772260810326,2.0
-0.4899764642361645,0.36776202821184467,0.0
2.5324794403524966,1.611358980922926,1.0
-0.4475003026348328,1.9256242153007341,3.0
1.0436600952203032,1.6142457649818094,1.0
0.06385225384161498,1.807971643796176,3.0
0.12940264490515485,-0.8671447966531515,0.0
-0.7759399843147893,1.7175511940992862,3.0
2.377504319516028,2.8852223196289892,1.0
2.2506857284126207,0.7446708749258162,1.0
2.1364898960893473,1.6687920496651811,1.0
-0.5560042896467934,0.07361369207724908,0.0
2.7249525605540175,0.13194152445674442,2.0
2.684160336065875,0.18143875411516366,2.0
2.5266109111232207,2.7136594001961836,1.0
0.3186088615847457,1.688795299472266,3.0
2.332415499046619,-0.3242782100155403,2.0
-0.020002890034414487,-0.8290954722394648,0.0
-0.9927016378141114,2.061673795750356,3.0
2.1014756776409635,1.2867642738356055,1.0
-0.3878411280191033,-0.491135383092931,0.0
2.603298069761877,-0.4205895511015278,2.0
2.231828010855274,-0.01358961215044351,2.0
1.5324744557653547,0.7136699928230963,2.0
0.47960661932308785,-0.01438195707758164,0.0
2.535039321257779,0.036908723111294964,2.0
0.21677679141608527,1.7402389412670405,3.0
0.5185502772904753,2.488890666159091,3.0
-0.3559744497262978,2.063850815795565,3.0
-0.46335091359339164,2.0160367261452117,3.0
2.211021823225363,0.5624239697815049,2.0
0.8837283096550175,2.1741091680701063,1.0
1.5547168425982822,0.44397097447718764,2.0
0.06060310271040044,0.42165212555626613,0.0
-0.09664196500389385,2.1906593384546755,3.0
0.2888960420720544,1.664407556307631,3.0
-0.6453298533995242,1.6687523711066499,3.0
2.442823765230586,-0.11018901807582324,2.0
1.3966982169942472,2.037833266696595,1.0
0.5423705711776711,2.0114805518135634,3.0
2.245751387593213,1.4493477868133078,1.0
2.1098778376032383,1.0164531852986127,1.0
2.029304456171024,-0.6374033192283497,2.0
0.5507662363633329,-0.6100590816248351,0.0
1.8607300340718054,-0.6564004886460114,2.0
1.3717321860475464,0.2046681190096166,2.0
-0.3597839634296229,2.86206528284328,3.0
-0.2943916751137161,-0.20194432218364863,0.0
2.158696324920067,0.869093961046576,2.0
-1.1277122086480997,-0.20754453451572438,0.0
2.526852452785751,-0.12619371118526848,2.0
0.5481401255161069,2.7587200984659423,3.0
-0.7456117695487331,-0.02250915108684756,0.0
2.197778761501622,2.0118304087245216,1.0
0.31631079834212666,2.0713095999519555,3.0
1.954998214332903,3.2847421574791733,1.0
2.759545344141693,0.6165631369735172,2.0
0.060376506615752217,2.0023093133622183,3.0
3.2389361168266575,0.484024242355611,2.0
0.39853847684331367,0.2090389929286901,0.0
0.793176231576785,0.30289201148801814,0.0
0.45407011102122113,-0.4642828789040407,0.0
1.9510218718353385,0.6133022926876968,2.0
-0.31027233887638295,-0.11927638379566216,0.0
1.8574225601593688,1.981402831324017,1.0
1.0702530007779982,0.0747180149270999,2.0
-0.3625588573751412,0.26660961704381864,0.0
-0.24552148834463372,-0.4929349000198317,0.0
0.406899224294855,0.13011577769350996,0.0
1.4958794651164933,2.3699891300226943,1.0
0.36947902982607395,1.820562254552553,3.0
0.11878100108443783,0.10785952888083476,0.0
-0.7046570137178064,2.023775198102917,3.0
1.978348058225005,-0.8951513111588625,2.0
-0.2595403709239849,-0.9762797120602549,0.0
-0.4067202801281622,0.15793425750909543,0.0
1.6652417950615763,2.8466284377534876,1.0
0.6038070501443802,0.5085715199496837,0.0
-0.992538976489479,2.144104228100505,3.0
-0.6365324572387191,2.077585263518053,3.0
2.5582157894496196,-0.5746262882089187,2.0
2.2931728923431396,1.8743081900912357,1.0
-0.47790006891901665,-0.10859763285431112,0.0
0.6053844828186575,2.3337752825554663,3.0
0.3405816007558937,-0.05205130498783141,0.0
-0.31837850187102856,1.6208090108734234,3.0
1.5719812834280096,0.08914873751904055,2.0
0.5521830330331851,-0.24600350001441995,0.0
-0.9720525342687066,1.0810687768313343,0.0
2.1220918851573507,-0.5052394577160451,2.0
2.659997553858846,1.7024088221716425,1.0
1.5843405061202482,1.8788419253019275,1.0
1.580332673690716,0.4139129854343361,2.0
-0.31252219444355567,2.458499147883129,3.0
2.879499781167639,2.4268500938679067,1.0
1.6217367857352367,0.602769246007687,2.0
1.7422871661371855,0.9692430296750942,1.0
1.0518988641469438,2.471493601039879,1.0
1.4174985741318833,2.6306829995804666,1.0
2.263701455237652,0.35275859404544474,2.0
-0.5526285800064553,3.045728720205866,3.0
-0.06806168318964935,-0.8289310833228436,0.0
-0.5266580261957344,0.06991012592049668,0.0
0.0572997519776177,1.2867218677333612,3.0
1.6566373560354783,1.9099119298332883,1.0
0.24851375356812028,1.9233248966780718,3.0
0.42789959744995704,0.3888267834853105,0.0
-0.19613827530925898,1.966147878305597,3.0
1.898810058933115,-0.19197476044922937,2.0
-0.34916477925807615,-0.7928714104130278,0.0
0.8797686358469164,1.7865507428067098,3.0
-0.051528843197110236,2.0410872378929366,3.0
1.9698852137789988,0.0048407315952740055,2.0
0.3013677174331467,0.02337398333226596,0.0
0.7184702970293368,1.1579440214240493,0.0
-0.3138587691446202,0.44745126090705417,0.0
1.848948305481556,0.36884942461010206,2.0
2.698786036834349,1.6900056460443444,1.0
0.46263454590657127,2.4355548524471877,3.0
2.331886033511454,0.7386303062750801,1.0
0.11934000707106976,1.852990599124205,3.0
1.8885515048350243,0.3672476102721724,2.0
0.8942092087332354,0.9146245508236444,2.0
1.914893431458753,-0.5016012937306304,2.0
1.4089111380513941,2.095620510175434,1.0
2.1402948346753154,1.814504438554458,1.0
2.05521209045403,-0.006877911170358949,2.0
-0.8539128360215575,1.207206637379679,3.0
1.5781878454815501,0.11949667611905244,2.0
2.50463478835135,1.901635002475656,1.0
0.3177991069989679,2.5365201987958597,3.0
1.8763414611733615,1.4425321179181638,1.0
1.041234290438284,0.3183061068737405,0.0
2.3696965230521796,1.7980903030517936,1.0
-0.07545274439494618,2.4749343582494645,3.0
2.531075246426314,0.4519639311270526,2.0
-0.15602307774932955,-0.7853425985903557,0.0
2.0009400131974324,0.2865141799861663,2.0
2.193608406581615,2.1442335728485595,1.0
-0.6688045348236754,2.061563907270852,3.0
1.2486385427804583,2.9630959482831036,1.0
1.8288205739554217,2.4437331548516177,1.0
-1.15545517214151,1.487785629658875,3.0
0.3433305785283657,-0.21035170680230053,0.0
0.22595708320608038,-0.23464792526822476,0.0
0.47735868699062484,0.43222685662395505,0.0
0.7901212838288636,2.7115471914657894,3.0
1.7041645342664635,1.8667630910914768,1.0
0.3210504137629326,2.3321453497688482,3.0
2.067132648690596,2.9607263185825663,1.0
-0.2485736839449015,2.090384022475121,3.0
1.4583148850741092,0.18982648467631008,2.0
2.6420179891224045,-0.16883413519227794,2.0
-0.9195605457370246,-0.045484971060456646,0.0
1.2247345133099263,0.2510759145791098,0.0
0.454442238298944,1.1482682669827984,3.0
2.117409999307102,0.19174400967347324,2.0
1.730221098919967,0.6082123711071932,2.0
1.9835543310172614,-0.11999437175669606,2.0
2.1106297034541295,2.4450133349968093,1.0
3.015934505250888,1.508554628333333,1.0
1.7515160854995202,2.0336894111076003,1.0
-0.04618670121636202,0.09388678335746832,0.0
2.713263557164834,2.434850862645236,1.0
2.712253851443964,0.5023429352009942,2.0
-0.28567111411218193,-0.3242152083298518,0.0
1.1461733197052915,2.134170877627215,3.0
0.24399509751232462,1.7115274900281876,3.0
0.5729393950497021,2.283164468385282,3.0
1.422711740955005,1.9270042333075827,1.0
-0.22935064233720762,2.2218466957076184,3.0
3.0347850875694253,-0.11231520480728988,2.0
1.7428655882815163,1.955848946268407,1.0
1.6364691838684755,-0.23917581904445906,2.0
2.271235201872903,1.3904531989235105,1.0
0.19651201671469098,2.3964891522580025,3.0
-0.12006806290525131,2.090413760307639,3.0
0.30506772862822185,1.2231761236160117,3.0
0.4079025294072208,-0.13647133306204023,0.0
2.599696118411721,0.22486644881551185,2.0
-0.1336053003149248,2.1729876313522754,3.0
1.4659232134219482,0.9984549210450641,2.0
0.1722602312800363,0.32663084077423993,0.0
-0.20318939306433736,1.6125802650331194,3.0
0.10439943976453941,2.4451958780066985,3.0
-0.6998609455761123,0.19855592408022754,0.0
1.0824011950329795,2.593807013862217,1.0
0.2992408817338709,2.2894355870626706,3.0
1.2522715106990148,-0.3876828323998655,2.0
-0.5344556554868304,0.2943982595660081,0.0
-0.3609419440881642,0.01632821252739386,0.0
0.8048149015353212,2.1373726345092963,3.0
2.235315762392932,2.3456286055474944,1.0
-0.017171615046934468,-0.33975980829402663,0.0
1.7496450876455985,1.9772241409941633,1.0
0.9449951379963324,2.1947743328766407,3.0
1.8993138637010902,1.8110289401800816,1.0
-0.17513147968978093,2.112886130070027,3.0
1.4306652831447422,-0.755454751434727,2.0
2.858260495673198,0.10359137922127751,2.0
-0.1655284519213712,2.110893232850708,3.0
2.278907485709701,-0.8026014557648297,2.0
1.2750121151321645,2.299440859162355,1.0
-0.42986476152366304,3.194531694929158,3.0
1.2441476067913317,1.519398805026454,1.0
2.1232076592526594,1.7752160195181823,1.0
-0.2701841763464932,1.883226091894858,3.0
2.0707855464403835,1.642075916403007,1.0
1.5629809774178587,-0.43407579136794466,2.0
-0.29552908552709245,0.39619500369614463,0.0
2.328825923590402,2.3958164044818306,1.0
1.9537224461459395,0.5261820324342129,2.0
1.0320849796530247,-0.9961885168110268,2.0
2.3894333156609804,0.2858966399285279,2.0
1.7940509715049202,2.032933217160161,1.0
0.02709051324677073,1.4999536443855166,3.0
1.9576283541603303,-0.7995226267071801,2.0
-0.23764325327070293,1.3221701147014375,3.0
-0.7309385278795475,0.10537647966581148,0.0
2.107455945210986,0.8209700478873971,2.0
-0.0464875530968754,2.0676347618731614,3.0
2.0847071461540434,0.9378557759239274,2.0
1.6367188174804475,1.6596297010147696,1.0
2.238934192293707,3.022752720708226,1.0
1.8729294628499755,0.443417038931456,2.0
1.9659005883504639,-0.11170822040187033,2.0
0.24292618330742619,0.2725410335572197,0.0
-0.3649136131111302,0.3423224230226331,0.0
0.2817702095733554,2.1549456041575556,3.0
2.010060979224637,2.3322701960999233,1.0
1.1594348775527488,1.9087599677851639,1.0
-0.2494963090249219,2.611468816209171,3.0
1.8101194136449106,1.5434249984648014,1.0
-0.8633800502124739,0.2520834397108108,0.0
1.497208300315188,1.8358840398684728,1.0
1.8724674766797071,-0.3631803546329892,2.0
1.9957252604368032,1.6415293502978856,1.0
-0.3366189091243596,1.5618214400390744,3.0
0.043424941243342625,2.435567783557889,3.0
-0.651019257463645,2.6275485248935277,3.0
2.573978446459584,0.6263664632392544,2.0
0.7460352740036076,-0.11450301832478181,2.0
2.4788177270077085,2.5703271585525487,1.0
0.4697603358943244,2.595252844597946,3.0
1.7101467779806905,2.1979091633339207,1.0
2.327231795586026,1.7910795547938112,1.0
1.5697837270938755,0.2616778520800839,2.0
2.5353157074233756,2.03385125311331,1.0
2.671155593021558,2.7085923295332384,1.0
1.5979342321340206,1.7268774074045994,1.0
0.26524967176685504,1.0970440324450879,3.0
0.6688353582687846,-0.279761363236254,0.0
0.004377728332665163,1.9296621667576028,3.0
-0.3566267125131676,0.14594704014147616,0.0
2.5097008742212252,1.305771977025663,1.0
1.7753319458872814,1.2521221583692164,1.0
-0.3289154667175044,2.391750491376217,3.0
2.2252246067323878,2.2095274659105093,1.0
1.9088626457902096,-1.2441622074980991,2.0
-0.8315930641746101,2.5815433700027115,3.0
-0.7546166250256706,1.9469408348812067,3.0
1.8072731206273418,-0.8567742545747433,2.0
1.1307418351999083,0.3875319992696048,2.0
2.001252309071637,-0.553345822327382,2.0
0.8012456277582818,0.3321786366856293,0.0
1.1310476875880178,1.1367295224984384,3.0
0.6288166292362083,1.992583741032349,1.0
-0.1411591761849771,-0.6120936073295771,0.0
-0.00565571552241366,0.19077164651947018,0.0
1.5929892572284294,-0.19889414150141707,2.0
1.168807252990822,0.8505205655127538,2.0
0.2921785737766201,2.2202398983206098,3.0
0.8299866275424846,-0.09297725612578288,0.0
1.8122671664443442,1.7046978958207089,1.0
2.311088773461659,1.9660281934966706,1.0
0.5380659268970681,2.329134686199058,3.0
2.521813000477824,-0.1254717823686353,2.0
0.7092190904410793,2.365156024714581,3.0
-0.06624540827171023,0.931298883150346,0.0
-0.7982359408697937,0.7391361088263548,0.0
0.987857624453334,1.9054513852440376,3.0
1.6126560792056366,2.379555210685125,1.0
0.5146893997392212,0.3196830713469877,0.0
0.639132844508189,2.5853913334664385,3.0
2.408515341693705,1.7815618977713013,1.0
1.9943616868305214,0.711354524678001,2.0
-0.12292077891786751,1.8919067222387198,3.0
1.9571266815281065,1.430359806972482,1.0
2.1222022215122203,-0.01481685514383671,2.0
0.6107075661569135,1.815306969512886,3.0
0.45643797071195286,-1.0991291741932006,0.0
1.970554748430708,1.8903801354841023,1.0
2.4505530043865944,1.6345266385064479,1.0
-0.01307098354880901,-0.1921181836662853,0.0
0.948997104085473,-0.11212236418528108,0.0
-0.5558923243810964,0.49893701919589706,0.0
0.8024416357009475,-0.7279355788038476,0.0
0.083367507816379,-0.24461994243275714,0.0
-0.6881706528192917,1.1257220783263322,0.0
-0.2457897804814165,2.4514069779043797,3.0
1.3673284183147283,-0.1489478443077192,2.0
2.0303598686300304,-0.2334599870842361,2.0
-0.07253238305551357,2.412399612002964,3.0
-0.11253892274889765,-0.7294500168569787,0.0
3.5010839739515394,0.6351679443699023,2.0
0.1845006969699629,1.7375011210010214,3.0
0.4938563289414914,2.5968854087057696,3.0
2.314714183010599,-0.6470634974484506,2.0
1.212897494630327,1.6989142423713013,1.0
0.17190294668853778,0.8108599619126167,3.0
3.00515145347037,2.4020510021155848,1.0
2.1144808378019184,2.200502366187985,1.0
1.998057857645431,2.3738917209745747,1.0
1.89845944722308,2.1525498488402413,1.0
1.1554585456124025,1.575601377929274,1.0
0.1973502858459893,-0.492448988374728,0.0
-0.699166123687292,0.5034911316101085,0.0
1.7955320348444448,1.8549042910164164,1.0
2.705308762685956,2.0331129015930407,1.0
0.15571644333621532,0.0422911420129861,0.0
0.630851121031614,1.5200275295892778,3.0
2.4488013822528685,1.2088750703963347,1.0
0.3269907513528524,2.0489319813586384,3.0
0.2513075165863049,2.0420825367228512,3.0
2.1488686283598737,0.22536070201551225,2.0
2.6916650680307317,0.5931463446449341,2.0
3.137809168173516,0.5178592764783465,2.0
-0.023433847976341557,0.2928718362049612,0.0
1.6014969533118697,-0.7042341929602342,2.0
3.2405021382337647,1.9064183858803532,1.0
2.0574162409163237,2.47819499144334,1.0
1.4256900414211742,0.041288343511493866,2.0
1.9040508549717794,1.7022086687701456,1.0
-0.12378937947318197,-0.10165049549175577,0.0
1.1197466317269669,0.25947735941350786,2.0
2.8602809218937573,1.8705979618086719,1.0
0.2732201305540974,0.6256623496544952,0.0
-0.6173165505686595,1.2738308148653756,3.0
-1.2558971895997235,1.6424674627042843,3.0
-0.4037670840941463,1.4467789289228103,0.0
2.289043887670905,2.8452170765073537,1.0
1.8554202459209728,0.432238628689318,2.0
0.1666623841791298,-0.45804392309252073,0.0
-0.19420334515355447,-0.3153821510563569,0.0
-0.01612072563058012,2.029662807027033,3.0
0.284722617330452,-0.2688849227257439,0.0
2.048838031243858,0.7582072191730771,1.0
2.26220925381642,1.9292235626860343,1.0
2.4035115151050612,2.6211006289814556,1.0
2.1499099144564147,1.7335032843871834,1.0
-0.04293540115246664,0.007320222507271342,0.0
2.0358018722548783,0.047561066413794546,2.0
1.268852893841939,-0.5572967093624522,0.0
0.22038940960456976,0.736290241293126,0.0
0.6984367965415286,2.6756178567451405,3.0
2.3153498186488806,0.2114329000958599,2.0
-0.12005175888731459,-0.09670293938776409,0.0
-0.34867364418667324,2.4694630336564574,3.0
0.2136505724786238,-0.1190427215943574,0.0
1.6518658727981006,1.9652624381995496,1.0
2.298936524746977,2.666803508412027,1.0
0.27050007885095206,0.17439941531078973,0.0
-0.04955016198002398,2.19630545474731,3.0
0.09006738443026004,-0.1354883975455472,0.0
0.8457763084487735,0.09066649991203041,0.0
-0.03508024846105729,-0.162299586490332,0.0
-0.6502347546182291,1.672267500090028,3.0
-1.180748251285568,1.9554748116156044,3.0
2.016648835316107,1.6211657835709987,1.0
1.5806204188848554,0.6644544553905247,2.0
0.13057724844876797,2.213071543657642,3.0
1.9615341777429935,1.6064675984722863,1.0
-0.15843041805967456,-0.04021899012741383,0.0
2.927241178689139,-0.1028496897823977,2.0
2.221279781051856,1.8734529717563182,1.0
0.7858174501687613,3.236175159565557,3.0
-0.778237650125781,2.681120275414364,3.0
-1.0596542810996585,1.9334392286908344,3.0
1.0803348825706318,0.6058530209849664,2.0
2.659603040839443,2.0976425318984857,1.0
2.044684162484953,0.1500740666519223,2.0
0.2348623247537076,-0.3907196956132737,0.0
0.06602659503280434,2.228023475201295,3.0
0.03185035044089269,2.0634385290168846,3.0
2.259576284710461,0.6436770258202131,2.0
0.547717120580443,2.6641102357085122,3.0
2.1726523144488814,-0.22089816700444442,2.0
-0.5369205025345467,-0.13440648732358626,0.0
-0.4899933648119618,1.5416314203498342,3.0
2.198257512671813,2.8546799175819793,1.0
-0.599736068307721,2.3464850802803614,3.0
-0.23839218020516562,-0.08524153792710829,0.0
2.3450214655972843,3.0811076211815047,1.0
0.30376550396892527,2.3487430912354146,3.0
0.5430120564050134,2.4243291386978,3.0
1.5074449453492529,0.2619974302502841,2.0
1.3248101118878097,2.4527777361579823,1.0
2.2184347529359645,-0.9740786216445847,2.0
0.32019823408161036,-0.05528820807143903,0.0
-0.3435153563608861,2.2069876887268234,3.0
0.7039655898564032,-1.1517464113810545,0.0
1.6433593584992996,1.9062983735241135,1.0
2.2219027862304053,0.14609436780299803,2.0
1.446664687673771,0.30722700523867813,2.0
0.7861381704516257,-0.951865642862946,0.0
0.2226029770105523,2.0432025844445043,3.0
1.9336977377579092,1.1140057776298167,1.0
-0.6244637710678048,-0.1923356366379497,0.0
-0.0687886098507499,1.063201160105654,3.0
1.9984698573184272,0.06974661917555704,2.0
1.3602328149163736,-0.003993374849664148,2.0
-0.7730822721053116,2.1268740621797906,3.0
0.2887931891145028,3.031524004361609,3.0
-0.6056500157376846,0.22826442327612237,0.0
2.1555024422804365,1.3778489417749484,1.0
2.2893207687861077,0.6340612802275669,2.0
0.0699283025680836,0.12737321693990755,0.0
2.0972676689453897,1.9467166851207518,1.0
2.593894731994144,1.081075795735581,1.0
-0.7939295492259926,2.259895091990161,3.0
0.360647867602804,2.2082622304046247,3.0
-0.7625816196015544,1.5869460233415968,3.0
-0.39314535214957586,2.0651694707077892,3.0
0.6917460656370333,-0.638807434432426,0.0
0.8332318914022604,-0.2853372177157287,0.0
2.1211795607623647,-0.5294316764092871,2.0
0.7211228609738077,-0.023041703412581726,0.0
2.4171909416941326,0.7192221108676728,1.0
0.4134915202980758,1.7900865114071964,3.0
2.3868476833782553,0.3000418546800049,2.0
-0.48191884321655337,1.3445148068980093,3.0
0.28762929814993726,-0.10965549781099392,0.0
-0.22372187058051637,0.30795050235635285,0.0
2.3318997661378926,0.08411639842110644,2.0
-0.7384962801600052,1.5155780594101034,3.0
2.215525020997216,2.197438686055768,1.0
0.1591999412884499,0.45823737719966917,0.0
1.1435355530569904,1.936668108208539,3.0
0.2556444244507751,1.6783590875275984,3.0
-0.27428888678581614,-0.050604563125725546,0.0
-0.9688759209351027,-0.06421032458658951,0.0
0.03952625308214972,0.5027803436285617,0.0
2.2127977389540265,0.21280636011740423,2.0
0.19009820337758424,0.2733943503759295,0.0
0.1799380958978023,0.6529482655974114,0.0
-0.2838288969587513,-0.1382327728353401,0.0
2.408344832826587,1.364579147498533,1.0
-0.5403405183971124,-0.6139963750147095,0.0
1.3530845813039583,1.481865330721933,1.0
-0.2930590673613838,2.36879116698674,3.0
2.192976214937301,-0.1564407252708862,2.0
2.325954987584199,0.7029387996023613,1.0
2.3632542395524188,-0.7091360645846048,2.0
1.8836572288572273,0.011214555716940976,2.0
-0.1859334981493267,0.34695248912384286,0.0
0.3742081464772986,-0.23363295753771618,0.0
0.9474758725889799,1.4677208059753324,3.0
0.3949381721055744,0.2929981174126042,0.0
-0.6563756068995047,0.1598085814120754,0.0
1.8618751335391945,0.6943836032834106,2.0
-0.9805812368553528,2.0536429935892837,3.0
0.4168438973500374,1.9430090027896343,3.0
-0.08490123348470675,0.7441312379681747,0.0
1.8161794942157397,1.9753892560458362,1.0
0.10349584545059179,1.05010070440838,3.0
0.04394188140771796,1.9371998489028095,3.0
0.5570142100301096,-0.1957096107596649,0.0
-0.16451573407891842,-0.3334766383537218,0.0
2.7937055343546247,2.027205152049523,1.0
0.05158142495428161,1.5757594837903346,3.0
1.523226886654802,0.3958932674007553,2.0
0.5718490587483079,-0.8211422049344025,0.0
2.308704195502058,0.2785644041734213,2.0
2.285068496283288,2.0402106540462177,1.0
1.6177689387960728,1.4469366732678517,1.0
2.4598080876176596,1.2250164179837468,1.0
-0.5872931307742558,2.9736600751790685,3.0
1.5879049727284804,0.719221492882707,2.0
-0.601264941012164,2.545190346199063,3.0
2.3707912205431114,1.8984826508935868,1.0
1.788657879401467,-0.8147398764018376,2.0
2.4903901160436224,-0.3592145097198143,2.0
2.661413226351767,1.7538238214139947,1.0
0.5406069665229105,2.8761598795436685,3.0
1.7639073947684405,0.34866444318715545,2.0
-0.20662415756203964,0.33062543657278226,0.0
0.6059535199347874,1.7846220115667466,3.0
2.3550388436579217,0.08478756496846826,2.0
-0.13385893335707924,1.7593034948935504,3.0
2.1174849918829888,-0.13047126559236846,2.0
1.797653201858131,0.33502187652787474,2.0
-0.04844791587546885,0.25746332583295795,0.0
-0.1374007575739315,1.738614795579445,3.0
-0.023566647759786747,3.1271491292312144,3.0
0.3337755886428203,1.796508695959707,3.0
0.8688374313357163,-0.12884727526629386,2.0
-0.013865133822622592,0.19230158151967877,0.0
1.778473530093089,0.16190423059101677,2.0
-0.026325270193681975,2.0994222144085883,3.0
0.4183392743687204,1.6240017607901445,3.0
-0.5541936547264704,2.0593184638941016,3.0
2.545917100841114,2.3652145250767056,1.0
0.03518984662277829,0.4177459088997799,0.0
1.7809758781636849,-0.824311102866473,2.0
0.24570704253967274,0.21930272117110752,0.0
1.7172539694767208,2.887447812619164,1.0
0.6030430574201031,2.3564327079337155,3.0
1.9956255761505812,-0.6248647533009777,2.0
1.650619404663167,0.526784003601347,2.0
0.9184446866263528,1.2877878385813288,3.0
-0.9708544578779034,-0.31281930841495076,0.0
0.5061792728845348,1.305342572388966,3.0
1.350332976715815,1.4716124558585637,1.0
0.32841039674008243,2.930954211636168,3.0
1.302758935456064,-0.6544867356486241,2.0
